201252,12/6/2023,PO/N-0009646,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),S&B Suppliers,616253649,Due on receipt,,Krishna P Bhurtel,Khimti JVC,Approved,Core cloth. Jute. 36 Meters.,E5504035 (N) Chaman S B.K.,12/10/2023,As per vender list 2079-80,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Bishnu Maya Tamang 
S & B Suppliers 
Manthali Municipality-13, Manthali 
Ramechhap, Milti Bazar   
Nepal 
Phone: +977 9854043540/9801019415","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52473.NPR S&B Suppliers,1,,66900 OtherRepMaintCost,Jute. COREA  CLOTH. 160 CM.,,,,nonInv/Undef : Repairs : 66900.[Length],107.5,m,Meter,36,0,"$3,870.00 ",,,,No,No,12/6/2023,No,,3870," 3,870.00 ",-0.00," 3,870.00 "
201255,12/7/2023,PO/N-0009647,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jyoti Shree Nepal Pvt Ltd,303735241,Net 30,,Jitendra Pradhan,Khimti JVC,Approved,Fire hydrant for Housing,E5504033 (N) Krishna Pradhan,12/29/2023,24-11-2023,,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Jyoti Shree Nepal Pvt Ltd 
Room no. 306 Radha Bhawan Tripureshwor 
Kathmandu, Nepal 
Phone: +977 1 4244010, 4243109 
Fax: +977 1 4220494","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50598.NRS Jyoti Shree Nepal Pvt Ltd,1,,65806 HSEEquipNotCap,Fire hydrant with single headed,,,,nonInv/Undef : AssetNotCap : 65806.[Unit],9083,set,Set,3,13,"$27,249.00 ",,,,No,No,,No,,27249," 27,249.00 ",-3542.37," 123,602.79 "
201264,12/7/2023,PO/N-0009648,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Dhulikhel Hospital,304543123,Due on receipt,,Chaman S B.K.,Khimti JVC,Pending Approval,Financial contribution for operation of Health Center (1st Quarter of Fy 2023/24),E5504033 (N) Krishna Pradhan,12/7/2023,MoU,,,,E5504035 (N) Chaman S B.K.,E5504017 (N) Ishwar M Deshar,No,No,1,"Dhulikhel Hospital 
Dhulikhel Municipality, Ward no: 6 
Dhulikhel, Nepal 
Cell no: +977 11 490497 
Phone: +977 9841429551 / 9813899335","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,00254 (N) Line - CSR Health (Clinic contribution),50998.NPR Dhulikhel Hospital,1,,79010 Contribution,Financial contribution against 1st Quarter (Shrawan-Ashwin 2080)  of year-12(Fy 2023-2024)  Dhulikhel hospital for operation of Kirnetar Health Center,,,,nonInv/Undef : CSR : 79010.[Unit],1247443.25,unit,Unit,1,0,"$1,247,443.25 ",,,,No,No,1/30/2022,No,,1247443.25," 1,247,443.25 ",-0.00," 1,247,443.25 "
201265,12/7/2023,PO/N-0009649,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,600214221,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Fruits etc procurement for Office use_ Monshir 2080,E5504035 (N) Chaman S B.K.,12/7/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50995.NPR Jirel Store,1,,68500 PantrySupplies,Fruit and miscellaneous items as per attached bill and summary  ,,,,nonInv/Undef : Office : 68500.[Unit],14940,unit,Unit,1,0,"$14,940.00 ",,,,No,No,2/3/2022,No,,14940," 14,940.00 ",-0.00," 14,940.00 "
201271,12/7/2023,PO/N-0009650,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Graphic Plus Printer,500004557,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Log books for controlroom,E5504033 (N) Krishna Pradhan,12/20/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Prabesh Lal Kaji Malla 
Graphic Plus Printer 
Kuleshwor, New Road 
Kathmandu Nepal 
Phone: +977 1 4267682 / 4275273 / 4260048 
Fax: +977 1 4260048","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50048.NPR Graphic Plus Printer,1,,68300 Stationery,Voltage and current reading log book as per attached Quotation ,,,,nonInv/Undef : Office : 68300.[Unit],2600,unit,Unit,6,13,"$15,600.00 ",,,,No,No,7/15/2022,No,,15600," 15,600.00 ",-2028.00," 81,360.00 "
201283,12/8/2023,PO/N-0009651,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Norvic International Hospital and Medical College Pvt Ltd,500080980,Net 15,,Narayan D Devkota,Khimti JVC,Approved,Annual Health Checkup 2023 - 24 (9 staff),E5504033 (N) Krishna Pradhan,12/29/2023,As per agreement / Invoices,,,,E5504033 (N) Krishna Pradhan,E7010166 (N) Umesh Sharma,No,No,1,"Norvic International Hospital and Medical College Pvt Ltd 
Thapathali 
Kathmandu Bagmati  
Nepal","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50707.NPR Norvic International Hospital and Medical College Pvt Ltd,1,,52500 OtherEmployeeBenefit,Annual Health Checkup 2023 - 024. 9 staff (Ref No: Finance/SD/2080-81/124). Document attached.,,,,,,,,,0,"$236,055.00 ",,,,No,No,,No,,236055," 236,055.00 ",-0.00," 236,055.00 "
201285,12/8/2023,PO/N-0009652,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),BM Enterprises,300143698,Net 30,,Krishna P Bhurtel,Khimti JVC,Approved,Grease Gun,E5504033 (N) Krishna Pradhan,12/12/2023,As per attached quotation,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"BM Enterprises 
Tripureshwor, Kathmandu 
Nepal 
Phone: +977 4261198, 4266862","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50024.NPR BM Enterprises,1,,66170 RepMaintTool,Grease Gun (Hand). INDIAN.,,,,nonInv/Undef : Repairs : 66170.[Unit],3250,pce,Piece,1,13,"$3,250.00 ",,,,No,No,12/8/2023,No,,3250," 3,250.00 ",-422.50," 3,672.50 "
201287,12/11/2023,PO/N-0009653,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Suvidha Sewa Pvt Ltd,301357814,Due on receipt,,Seema Tamang,Khimti JVC,Approved,Differential Claim of Shrawan to Kartik 2080,E5504033 (N) Krishna Pradhan,12/29/2023,Proforma invoice,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Mina Singh 
Suvidha Sewa Pvt Ltd 
Sorahkhutte, Kathmandu  
Nepal 
Phone: +977 9851145013 
Fax: +977 1 4390609","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50942.NPR Suvidha Sewa Pvt Ltd,1,Services: Other ExternalService,67900 OtherExternalService,Differential Claim of Shrawan to Kartik 2080- Ktm,,,,,,,,,13,"$106,340.47 ",,,,No,No,,No,,106340.47," 106,340.47 ",-13824.26," 153,264.08 "
201288,12/11/2023,PO/N-0009654,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Suvidha Sewa Pvt Ltd,301357814,Due on receipt,,Seema Tamang,Khimti JVC,Approved,Suvidha Sewa Salary Mangsir 2080,E5504033 (N) Krishna Pradhan,12/29/2023,As per agreement & Proforma invoice,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Mina Singh 
Suvidha Sewa Pvt Ltd 
Sorahkhutte, Kathmandu  
Nepal 
Phone: +977 9851145013 
Fax: +977 1 4390609","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50942.NPR Suvidha Sewa Pvt Ltd,1,Services: Other ExternalService,67900 OtherExternalService,Salary - Kathmenadu. Mangsir 2080,,,,,,,,,13,"$293,824.04 ",,,,No,No,,No,,293824.04," 293,824.04 ",-38197.13," 426,369.41 "
201289,12/11/2023,PO/N-0009655,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),Constellation Pvt. Ltd.,300798162,Net 15,,Krishna P Bhurtel,Khimti JVC,Approved,Thurya satellite phone battery,E5504033 (N) Krishna Pradhan,12/18/2023,As per attached quotation,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Constellation Pvt. Ltd. 
Jhamsikhel, Lalitpur   
Nepal 
Phone: +977 1 5548836, 5549252 
Cell Phone: +977 9849137533","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50030.NPR Constellation Pvt. Ltd.,1,,65804 Phone/PhoneSystNotCap,THURAYA HUGHES BATTERY,,,,nonInv/Undef : AssetNotCap : 65804.[Unit],10619.47,unit,Unit,1,13,"$10,619.47 ",,,,No,No,12/11/2023,No,,10619.47," 10,619.47 ",-1380.53," 12,000.00 "
201293,12/12/2023,PO/N-0009656,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Shangrila Blu Hotel,606720566,Due on receipt,,Seema Tamang,Khimti JVC,Approved,Compliance Training at KTM 2023,E5504033 (N) Krishna Pradhan,12/29/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Saksham Bajarcharya 
Shangrila Blu Hotel 
Bakhundole, Lalitpur 
Nepal 
Phone: +977 1 5446604/5447294/9808069494","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52451.NPR Shangrila Blu Hotel,1,,59400 Education/Training/Development,Compliance Training (CHPL staff and Vendors) and Lunch Set 1st and 4th Dec 2023. Document attached.,,,,,,,,,13,"$123,645.00 ",,,,No,No,,No,,123645," 123,645.00 ",-16073.85," 139,718.85 "
201294,12/13/2023,PO/N-0009657,E5702069 (N) Gyan B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Momento Concern,301997229,Net 15,,Gyan B Karki,Khimti JVC,Approved,safety sign for access tunnel portal,E5504022 (N) Rajiv K Ramdam,12/20/2023,Quotation,,,,E5702069 (N) Gyan B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Anuj Singh Pradhan 
Momento Concern 
KKM Building, Tripureshwor, Kathmandu  
Nepal 
Phone: +977 1 4265726, 4255893, 4255896","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50182.NPR Momento Concern,1,,65806 HSEEquipNotCap,"Safety sign ( vinyl print with 4 mm Forex Board and matt lamination ) as attached design details. 
size: 50""x44""",,,,nonInv/Undef : AssetNotCap : 65806.[Unit],5400,unit,Unit,1,13,"$5,400.00 ",,,,No,No,12/13/2023,No,,5400," 5,400.00 ",-702.00," 6,102.00 "
201295,12/13/2023,PO/N-0009658,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),Bhandari Kirana Stores,602615370,Net 15,,Krishna P Bhurtel,Khimti JVC,Approved,Coffee/Normal Tea bag,E5504035 (N) Chaman S B.K.,12/18/2023,As per vender list 2079-80,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Bhandari Kirana Store 
Tamakoshi Village Municipality, Ward no: 5 Kirne, Dolakha Janakpur, Nepal 
Phone: +977 9048410060 / 9851283202","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52167.NPR Bhandari Kirana Stores,1,,68900 OtherOfficeExpense,Coffee. Nescafe. 400 gram per packet.,,,,nonInv/Undef : Office : 68900.[Unit],1151,pkt,Packet,4,0,"$4,604.00 ",,,,No,No,6/19/2023,No,,4604," 4,604.00 ",-0.00," 4,932.00 "
201330,12/14/2023,PO/N-0009659,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Mahalaxmi Vehicle Service Pvt Ltd,600485199,Net 15,,Narayan D Devkota,Khimti JVC,Approved,HPL Tour Transportation cost 9th Dec - 12th Dec 023,E5504033 (N) Krishna Pradhan,12/14/2023,Quotation and PI,,,,E5504033 (N) Krishna Pradhan,E7010166 (N) Umesh Sharma,No,No,1,"Ramhari Sharma 
Mahalaxmi Vehicle Service Pvt Ltd 
Bulbule, Chabahil Kathmandu 
Nepal 
Phone: +977 1 4588844 / 4589955 / 9851034038","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52495.NPR Mahalaxmi Vehicle Service Pvt Ltd,1,,64900 OtherRentalExpense,HPL Tour Transportation cost 9th Dec 023 - 12th Dec 023. Document attached.,,,,,,,,,13,"$102,000.00 ",,,,No,No,,No,,102000," 102,000.00 ",-13260.00," 115,260.00 "
201331,12/14/2023,PO/N-0009660,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Nepal Environmental & Scientific Service (P) Ltd,500146860,Due on receipt,,Seema Tamang,Khimti JVC,Approved,CHPL water lab test report,E5504033 (N) Krishna Pradhan,12/29/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Pabitra Lamichhane 
Nepal Environmental and Scientific Service (P) Ltd 
Jitjung Marga, Thapathali, Kathmandu 
Nepal 
Phone: +977 9844481342/5344989/5901101","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50787.NPR Nepal Environmental & Scientific Service (P) Ltd,1,,63900 OtherPremisesExpense,Drinking water lab test ( Package and E-coli test). Document attached,,,,nonInv/Undef : Premises : 63900.[Job],2500,job,Job,2,13,"$5,000.00 ",,,,No,No,,No,,5000," 5,000.00 ",-650.00," 5,650.00 "
201338,12/15/2023,PO/N-0009661,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Shree Kandevta Phalphul Tatha Juice Centre,617958767,Due on receipt,,Sunita Gurung,Khimti JVC,Approved,"Fruits for CHPL office, Kartik and Mangsir 2080",E5504033 (N) Krishna Pradhan,12/29/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Ram Prasad Adhikari 
Shree Kandevta Phalphul Tatha Juice Centre 
Kandevta , Kupandol, Lalitpur  
Nepal 
Phone: +977 9841342924","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52461.NPR Shree Kandevta Phalphul Tatha Juice Centre,1,,68900 OtherOfficeExpense,Fruits for the Month of Kartik 2080 CHPL office. Document attached.,,,,,,,,,0,"$4,040.00 ",,,,No,No,,No,,4040," 4,040.00 ",-0.00," 20,538.00 "
201339,12/16/2023,PO/N-0009662,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Leon Auto Works,302289330,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,servicing and tappet adjustment_6264,E5504033 (N) Krishna Pradhan,12/21/2023,"Quotation,2080-8-29",,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Upendra Napit 
Leon Auto Works 
Shantinagar, Kathmandu  
Nepal 
Phone: +977 1 4622074 / 4622485 / 9851034503 
Fax: +977 1 4622888","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,V00016 (N) Vehicle (Ba 7 Cha 6264) Mitsubishi L200,50641.NPR Leon Auto Works,1,,70200 RepMaintMeansTransport,General check-up,,,,nonInv/Undef : Transport : 70200.[Unit],1800,unit,Unit,1,13,"$1,800.00 ",,,,No,No,,No,,1800," 1,800.00 ",-234.00," 112,231.60 "
201359,12/17/2023,PO/N-0009663,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Jitendra Pradhan,Khimti JVC,Approved,VOID,E5504035 (N) Chaman S B.K.,12/17/2023,Bill_3872,,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,1,Office: Other Expenses,68900 OtherOfficeExpense,snacks for fire fighting training for staffs at kirne,,,,,,,,0,0,$0.00 ,,,,No,No,,Yes,,0, 0.00 ,-0.00, 0.00 
201360,12/17/2023,PO/N-0009664,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Nepal Environmental & Scientific Service (P) Ltd,500146860,Due on receipt,,Jitendra Pradhan,Khimti JVC,Approved,drinking water test for site,E5504033 (N) Krishna Pradhan,12/18/2023,"Bill,13-12-2023",,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Pabitra Lamichhane 
Nepal Environmental and Scientific Service (P) Ltd 
Jitjung Marga, Thapathali, Kathmandu 
Nepal 
Phone: +977 9844481342/5344989/5901101","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50787.NPR Nepal Environmental & Scientific Service (P) Ltd,1,,63900 OtherPremisesExpense,Drinking water test ( Package and Ecoli test),,,,nonInv/Undef : Premises : 63900.[Job],2500,job,Job,3,13,"$7,500.00 ",,,,No,No,,No,,7500," 7,500.00 ",-975.00," 8,475.00 "
201361,12/17/2023,PO/N-0009665,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Prashant Trade & General Suppliers,303433857,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Battery  for Office use,E5504033 (N) Krishna Pradhan,12/20/2023,Approved vender 2079-80,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Prashant Trade & General Suppliers
Satdobato
Tachikhel
Lalitpur Bagmati 
Nepal","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50568.NPR Prashant Trade & General Suppliers,1,,68300 Stationery,"Battery Alkaline AAA, Duracell ",,,,nonInv/Undef : Office : 68300.[Unit],63,pce,Piece,200,13,"$12,600.00 ",,,,No,No,9/9/2022,No,,12600," 12,600.00 ",-1638.00," 14,238.00 "
201362,12/17/2023,PO/N-0009666,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,600214221,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Coffee & green pad for Office use,E5504035 (N) Chaman S B.K.,12/20/2023,Approved vender 2079-80,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50995.NPR Jirel Store,1,,68500 PantrySupplies,Coffee Nescafe 400gram ,,,,nonInv/Undef : Office : 68500.[Unit],1190,pkt,Packet,12,0,"$14,280.00 ",,,,No,No,10/3/2023,No,,14280," 14,280.00 ",-0.00," 15,180.00 "
201363,12/17/2023,PO/N-0009667,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bhandari Kirana Stores,602615370,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Tea bag for Office use,E5504035 (N) Chaman S B.K.,12/20/2023,Approved vender 2079-80,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Bhandari Kirana Store 
Tamakoshi Village Municipality, Ward no: 5 Kirne, Dolakha Janakpur, Nepal 
Phone: +977 9048410060 / 9851283202","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52167.NPR Bhandari Kirana Stores,1,,68500 PantrySupplies,"Tea bag tokla, 100 bag/pkt",,,,nonInv/Undef : Office : 68500.[Unit],164,pkt,Packet,10,0,"$1,640.00 ",,,,No,No,1/8/2023,No,,1640," 1,640.00 ",-0.00," 1,640.00 "
201366,12/18/2023,PO/N-0009668,E5504031 (N) Parsuram Upadhaya,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),MAC Traders,606296377,Net 15,,Parsuram Upadhaya,Khimti JVC,Approved,repair and maintenance of wall mounted AC( nawa raj),E5504033 Krishna Pradhan,12/31/2023,quotation,1/5/2024,,,E5504031 (N) Parsuram Upadhaya,E5504026 (N) Om P Pokharel,No,No,1,"Prakash Khadha 
MAC Traders 
Sanepa-2, Lalitpur, Nepal 
Nepal 
Phone: +977 1 2298297 / 9851067082","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52308.NPR MAC Traders,1,,66180 RepMaintOfficeEquip,"Supply ,Delivery of Outdoor Fan Motor
Brand : Hisence, Cap 1.0 Ton",,,,nonInv/Undef : Repairs : 66180.[Unit],6300,unit,Unit,1,13,"$6,300.00 ",,,,No,No,12/18/2023,No,,6300," 6,300.00 ",-819.00," 16,385.00 "
201367,12/18/2023,PO/N-0009669,E5504031 (N) Parsuram Upadhaya,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Kathmandu Electricals and Suppliers,303746025,Due on receipt,,Parsuram Upadhaya,Khimti JVC,Approved,use for electrical maintenance.,E5504033 Krishna Pradhan,11/30/2023,quotation,1/12/2024,,,E5504031 (N) Parsuram Upadhaya,E5504026 (N) Om P Pokharel,No,No,1,"Dipak Raj Poudel 
Kathmandu Electricals and Suppliers 
Balaju-10, Gangahall, Ringroad Kathmandu Bagmati, Nepal  
Phone: +977 1 488688, 4390290 
Cell no: +977 985109","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,51007.NPR Kathmandu Electricals and Suppliers,1,,66900 OtherRepMaintCost,"LED bulb 9 watts, E27/B22 thread type",,,,nonInv/Undef : Repairs : 66900.[Unit],229,unit,Unit,50,13,"$11,450.00 ",,,,No,No,12/18/2023,No,,11450," 11,450.00 ",-1488.50," 22,735.60 "
201368,12/18/2023,PO/N-0009670,E5503051 (N) Yagya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),Constellation Pvt. Ltd.,300798162,Net 15,,Yagya B Karki,Khimti JVC,Approved,Satellite phones charge for the month of November 2023,E5504033 (N) Krishna Pradhan,12/18/2023,Invoice and standard tariff,,,,E5503051 (N) Yagya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Constellation Pvt. Ltd. 
Jhamsikhel, Lalitpur   
Nepal 
Phone: +977 1 5548836, 5549252 
Cell Phone: +977 9849137533","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50030.NPR Constellation Pvt. Ltd.,1,,69100 MobileCharge,Service sales: Sat phones charge for the month of November 2023- Site Offices,,,,nonInv/Undef : Comms : 69100.[Day/Mth/Yr],508.1276712,mth,Month,30.41666667,13,"$15,455.55 ",,,,No,No,12/18/2023,No,,15455.55," 15,455.55 ",-2009.22," 26,197.15 "
201369,12/18/2023,PO/N-0009671,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Sparklink Enterprises Pvt Ltd,305015787,Net 15,,Sunita Gurung,Khimti JVC,Approved,Shuttle services,E5504033 (N) Krishna Pradhan,12/29/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Sparklink Enterprises Pvt Ltd 
Trade Tower, Thapathali 
Kathmandu, Nepal 
Phone: +977 1 5111096 / 5111097 
Cell: +977 9801101902 
Fax: +977 1 5111097","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50921.NPR Sparklink Enterprises Pvt Ltd,1,,68900 OtherOfficeExpense,"Shuttle Transportation Services by Jeep, ktm - kirne - ktm on 14 & 15 Dec 023. Document attached.",,,,,,,,,13,"$30,000.00 ",,,,No,No,,No,,30000," 30,000.00 ",-3900.00," 33,900.00 "
