182704,PI/N-0010392,7/16/2022,357,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Swastik Auto Servicing Station,,Net 15,,,Khimti JVC,Approved,Seat Belt for Hilux  8392 and 3482,E5504033 Krishna Pradhan,,As attached offer,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Nirmal Paudel 
Swatik Auto Servicing Station 
Gusingal, Kupondole, Lalitpur 
Nepal 
Phone no: +977 9860084025, 9851310570, 9851098762",,,,,52429.NPR Swastik Auto Servicing Station,3,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-1590,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008237,"(1,590.00)", 0.00 ,"(1,590.00)"," 118,190.00 "
182706,PI/N-0010393,7/15/2022,SB-08350,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Machinery and Electric Pvt. Ltd,,Net 30,DAP,,Khimti JVC,Approved,VOID,E5504022 Rajiv K Ramdam,,vendor list 2077,4/30/2021,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Machinery and Electric Pvt. Ltd 
Taha-galli, Sundhara 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4232140, 4232544 
Cell no: +977 9851024033",,,,,52288.NPR Machinery and Electric Pvt. Ltd,2,,12803 ElectricAppliances,Khimti JVC,KIRNE (N),13%,nonInv/Undef : FA : 12803.[Unit],pce,Piece,0,5500,13,Khimti JVC,KIRNE (N),,No,No,,,, 0.00 , 0.00 , 0.00 , 0.00 
182708,PI/N-0010394,7/15/2022,1129,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Unique International Traders,,Due on receipt,,,Khimti JVC,Approved,Multifold towel  for Office use,E5504033 (N) Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Unique International Traders 
Teku Hospital Road, Kathmandu  
2AB, Signature 2 Appts 
Nepal 
Phone: +977 1 4100183/4241581",,,,,50797.NPR Unique International Traders,2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-495,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008187,(495.00), 0.00 ,(495.00)," 36,795.00 "
182712,PI/N-0010395,7/15/2022,20Inv,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Shree Kandevta Phalphul Tatha Juice Centre,,Due on receipt,,,Khimti JVC,Approved,"Fruits for CHPL office, Baishak 079",E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E4810001 (N) Narayan D Devkota,No,No,1,"Ram Prasad Adhikari 
Shree Kandevta Phalphul Tatha Juice Centre 
Kandevta , Kupandol, Lalitpur  
Nepal 
Phone: +977 9841342924",,,,,52461.NPR Shree Kandevta Phalphul Tatha Juice Centre,1,,68900 OtherOfficeExpense,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008402," 31,187.00 ", 0.00 ," 31,187.00 "," 31,187.00 "
182713,PI/N-0010396,7/15/2022,21Invoices,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Shree Kandevta Phalphul Tatha Juice Centre,,Due on receipt,,,Khimti JVC,Approved,"Fruits for CHPL office, Jestha 079",E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E4810001 (N) Narayan D Devkota,No,No,1,"Ram Prasad Adhikari 
Shree Kandevta Phalphul Tatha Juice Centre 
Kandevta , Kupandol, Lalitpur  
Nepal 
Phone: +977 9841342924",,,,,52461.NPR Shree Kandevta Phalphul Tatha Juice Centre,1,,68900 OtherOfficeExpense,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008403," 29,281.00 ", 0.00 ," 29,281.00 "," 29,281.00 "
182715,PI/N-0010397,7/16/2022,"2482,2483,2486,2487,2492,2493",E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,,Khimti JVC,Approved,Lunch for Runner NDT and sand flushing at adit 4,E5504035 (N) Chaman S B.K.,,Bills,,,,E5503049 (N) Surya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238",,,,,52456.NPR HPL Guest House/Staff Mess,1,Repairs: Other Costs,66900 OtherRepMaintCost,Khimti JVC,KIRNE (N),0%,,,,,,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008394," 6,750.00 ", 0.00 ," 6,750.00 "," 6,750.00 "
182727,PI/N-0010398,6/7/2022,004,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Firefly International Pvt. Ltd.,,Net 15,,,CSR,Approved,KREC sustainability support-2019,E5504022 (N) Rajiv K Ramdam,,comparision,5/26/2020,,,E5702070 (N) Bimala Khadka,,No,No,1,"Dhan Bahadur Gurung 
Firefly International Pvt. Ltd 
Banasthali, Kathmandu 
Nepal 
Phone: +977 9851100118",,,,17121 (N) KREC sustainability Support (System Disconnection),52391.NPR Firefly International Pvt. Ltd.,4,,12100 FixedAssetUnderConstruction,CSR,KATHMANDU (N),13%,nonInv/Undef : FA : 12100.[Unit],unit,Unit,1,2050000,13,CSR,KATHMANDU (N),,No,No,,,PO/N-0006628," 2,050,000.00 "," 266,500.00 "," 2,316,500.00 "," 1,158,250.00 "
182737,PI/N-0010399,5/18/2022,KPS running cost - last installment-2078-79,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Khimti Project School,,Net 15,,,Khimti JVC,Approved,KPS running cost - last installment-2078-79,E5504035 (N) Chaman S B.K.,,annual budget,11/1/2022,,,E5702070 (N) Bimala Khadka,AJR17082018 Andrew J Rochmankowski,No,No,1,"Khimti Project School 
Tamakoshi Village Municipality, Ward no: 5 
Kirne, Dolakha, Nepal 
Phone: +977 48 410022",,,,,50072.NPR Khimti Project School,1,,79010 Contribution,Khimti JVC,KIRNE (N),0%,nonInv/Undef : CSR : 79010.[Unit],unit,Unit,1,2206692,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008386," 2,206,692.00 ", 0.00 ," 2,206,692.00 "," 2,206,692.00 "
182749,PI/N-0010400,3/31/2022,"KTM-21/22-5425,5426",E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Himalayan General Insurance Co. Ltd,,Due on receipt,,,Khimti JVC,Approved,Insurance Premium  extention (1 April 022 - 16 May 022)),E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,AJR17082018 Andrew J Rochmankowski,No,No,1,"Himalayan General Insurance Co. Lt 
Babarmahal 
Kathmandu Bagmati  
Nepal",,,,,50054.NPR Himalayan General Insurance Co. Ltd,1,,17000 PrepaidExpenses,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008195," 30,064,416.27 "," 3,908,374.12 "," 33,972,790.39 "," 34,189,706.31 "
182757,PI/N-0010401,5/25/2022,DRB-21/22-3128,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Himalayan General Insurance Co. Ltd,,Due on receipt,,,Khimti JVC,Approved,Transport insurance of Injectors Beaks to NHE Butwal,E5504022 (N) Rajiv K Ramdam,,As attached offers,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Niraj Man Singh Pradhan 
Himalayan General Insurance Co. Ltd 
Thapagaun, Kathmandu 
Nepal 
Phone: +977 (1) 5245090/5245095/9851111691",,,,22121(N) Turbine Rehabilitation,50054.NPR Himalayan General Insurance Co. Ltd,1,,61001 FreightTransportInsurance,Khimti JVC,KIRNE (N),13%,nonInv/Undef : Freight : 61001.[Job],job,Job,1,9200,13,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008282," 9,200.00 "," 1,196.00 "," 10,396.00 "," 10,396.00 "
182759,PI/N-0010402,3/22/2022,90956061,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Euro,KIRNE (N),Hitachi Energy Norway AS,,Due on receipt,,,Khimti JVC,Approved,"Oil Analysis of Power Transformers T1,T2 and T3",E5504022 (N) Rajiv K Ramdam,,As attached offer,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,136.98,"Tove Nicolaysen 
Hitachi Energy Norway AS 
Ole Deviks Vei 10, 0666 Oslo 
Holmestrandveien 117, 3036 Drammen 
Norway 
Phone: +47 97579014",,,,,52442.EURO Hitachi Energy Norway AS,8,,25358 TDSOtherInstitution.USD,Khimti JVC,KIRNE (N),0%,TDS : xNPR : Other Institutions,,,1,-1297.05,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007878,"(1,297.05)", 0.00 ,"(1,297.05)"," 7,350.00 "
182772,PI/N-0010403,4/7/2022,90970015,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Euro,KATHMANDU (N),ABB AS,,Net 30,,,Khimti JVC,Approved,Power Generation Service Agreement with ABB AS Norway,E5504022 (N) Rajiv K Ramdam,,As attached  Agreement,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,135.83,"Mona Slotte 
ABB AS 
P.O.Box 94 , 1375 Billingstad, 
Norway 
Phone: +47 22 87 20 00 
Fax: +47 22 87 29 00",,,,,50003.EUR ABB AS,4,,66900 OtherRepMaintCost,Khimti JVC,KATHMANDU (N),0%,nonInv/Undef : Repairs : 66900.[Job],job,Job,1,1289.96,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008220," 1,289.96 ", 0.00 ," 1,289.96 "," 3,916.00 "
182790,PI/N-0010404,7/15/2022,1341,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Sparklink Enterprises Pvt Ltd,,Net 15,,,Khimti JVC,Approved,Shuttle service (16 - 17 June 2022),E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E4810001 (N) Narayan D Devkota,No,No,1,"Sparklink Enterprises Pvt Ltd 
Trade Tower, Thapathali 
Kathmandu, Nepal 
Phone: +977 1 5111096 / 5111097 
Cell: +977 9801101902 
Fax: +977 1 5111097",,,,,50921.NPR Sparklink Enterprises Pvt Ltd,1,,68900 OtherOfficeExpense,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008284," 37,000.00 "," 4,810.00 "," 41,810.00 "," 41,255.00 "
182792,PI/N-0010405,7/15/2022,656,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Nepal Iron Industries,,Due on receipt,,,Khimti JVC,Approved,Lockers,E5504033 (N) Krishna Pradhan,,Quotaiton,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Bhairab Maharjan 
Nepal Iron Industries 
Thapalohn Kumaripati 
Lalitpur   
Nepal 
Phone: +977 01 5526323 / 5533716 / 9851030470",,,,,52457.NPR Nepal Iron Industries,2,,12809 OtherFixedAsset,Khimti JVC,KATHMANDU (N),13%,nonInv/Undef : FA : 12809.[Unit],unit,Unit,1,21238.94,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008332," 21,238.94 "," 2,761.06 "," 24,000.00 "," 23,681.42 "
182794,PI/N-0010406,7/15/2022,3692,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Siddhartha Drinking Water Supply,,Due on receipt,,,Khimti JVC,Approved,Water tanker for CHPL office,E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E4810001 (N) Narayan D Devkota,No,No,1,"Pancharam Lotamang 
Siddhartha Drinking Water Supply 
Balkhu ,Syuchatar-2, Kathmandu 
Nepal 
Phone: +977  9851082153/9851023635",,,,,52426.NPR Siddhartha Drinking Water Supply,1,,68900 OtherOfficeExpense,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008412," 3,500.00 ", 0.00 ," 3,500.00 "," 3,500.00 "
182795,PI/N-0010407,7/15/2022,23Invoices,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Shree Kandevta Phalphul Tatha Juice Centre,,Due on receipt,,,Khimti JVC,Approved,"Fruits for CHPL office, Ashad 079",E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E4810001 (N) Narayan D Devkota,No,No,1,"Ram Prasad Adhikari 
Shree Kandevta Phalphul Tatha Juice Centre 
Kandevta , Kupandol, Lalitpur  
Nepal 
Phone: +977 9841342924",,,,,52461.NPR Shree Kandevta Phalphul Tatha Juice Centre,1,,68900 OtherOfficeExpense,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008407," 30,732.50 ", 0.00 ," 30,732.50 "," 30,732.50 "
182796,PI/N-0010408,7/16/2022,1174,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),J. S. Trade Link Pvt Ltd,,Net 30,,,Khimti JVC,Approved,use for emergency DG,E5504022 Rajiv K Ramdam,,quotation,4/29/2022,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"JS Trade Link (P). Ltd 
Putalisadak, Kathmandu Bagmati  
Nepal 
Phone: +977 1 5104650 / 5104651 
Cell no: +977 9851012057",,,,,51233.NPR J. S. Trade Link Pvt Ltd,2,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-911.41,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008233,(911.41), 0.00 ,(911.41)," 67,748.59 "
182798,PI/N-0010409,7/16/2022,SB-11130,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Machinery and Electric Pvt. Ltd,,Net 30,,,Khimti JVC,Approved,use for electrical maintenance,E5504022 Rajiv K Ramdam,,vendor list 2077,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Machinery and Electric Pvt. Ltd 
Taha-galli, Sundhara 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4232140, 4232544 
Cell no: +977 9851024033",,,,,52288.NPR Machinery and Electric Pvt. Ltd,8,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-469.5,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008314,(469.50), 0.00 ,(469.50)," 34,899.50 "
182800,PI/N-0010410,7/15/2022,1193,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Kathmandu Electricals and Suppliers,,Due on receipt,,,Khimti JVC,Approved,use for electrical maintenance,E5504022 Rajiv K Ramdam,,quotation,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Dipak Raj Poudel 
Kathmandu Electricals and Suppliers 
Balaju-10, Gangahall, Ringroad Kathmandu Bagmati, Nepal  
Phone: +977 1 488688, 4390290 
Cell no: +977 985109",,,,,51007.NPR Kathmandu Electricals and Suppliers,2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-185.62,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008292,(185.62), 0.00 ,(185.62)," 13,798.13 "
182802,PI/N-0010411,7/15/2022,1192,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Kathmandu Electricals and Suppliers,,Net 15,DAP,,Khimti JVC,Approved,Exhaust Fan use for kitchen hall ( guest house),E5504033 Krishna Pradhan,,quotation,8/27/2022,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Kathmandu Electricals and Suppliers 
Balaju-10, Gangahall, Ringroad 
Kathmandu Bagmati, Nepal 
Phone: +977 1 488688, 4390290 
Cell no: +977 9851098359",,,,,51007.NPR Kathmandu Electricals and Suppliers,2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-97.5,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008341,(97.50), 0.00 ,(97.50)," 7,247.50 "
182804,PI/N-0010412,7/15/2022,300,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Watt & Volt House Pvt. Ltd,,Net 15,,,Khimti JVC,Approved,use for sitaram khadka,E5504022 Rajiv K Ramdam,,quotation,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Watt & Volt House
Kha 2/65,Dillibazar
Kathmandu Bagmati 
Nepal",,,,,51029.NPR Watt & Volt House Pvt. Ltd,2,,12700 Tool,Khimti JVC,KIRNE (N),13%,nonInv/Undef : FA : 12700.[Unit],unit,Unit,1,14602,13,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008291," 14,602.00 "," 1,898.26 "," 16,500.26 "," 16,281.23 "
182806,PI/N-0010413,7/15/2022,059,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Prashant Trade & General Suppliers,,Net 15,,,Khimti JVC,Approved,"Anti slip tape,Luminous tape for power house use",E5504033 (N) Krishna Pradhan,,"Quotation,15-12-2021",,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Prashant Trade & General Suppliers
Satdobato
Tachikhel
Lalitpur Bagmati 
Nepal",,,,,50568.NPR Prashant Trade & General Suppliers,5,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-141.52,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007922,(141.52), 0.00 ,(141.52)," 10,520.03 "
182808,PI/N-0010414,7/15/2022,"CHPL Office house rent, July 2022",E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Prabha Sthapit,,Due on receipt,,,Khimti JVC,Approved,"CHPL Office house rent, July 2022",E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,AJR17082018 Andrew J Rochmankowski,No,No,1,"Mrs Prabha Sthapit 
Kantipath 
Nepal 
Phone: +977 1 4232856  
Cell no: +977 9851020331",,,,,50101.NPR Prabha Sthapit,1,,63000 RentalPremises,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008356," 510,000.00 ", 0.00 ," 510,000.00 "," 459,000.00 "
182809,PI/N-0010415,7/15/2022,KTM-21/22-3853,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Himalayan General Insurance Co. Ltd,,Due on receipt,,,Khimti JVC,Approved,Premium  extention Policy (31 Dec 021- 31 March 022),E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,AJR17082018 Andrew J Rochmankowski,No,No,1,"Himalayan General Insurance Co. Lt 
Babarmahal 
Kathmandu Bagmati  
Nepal",,,,,50054.NPR Himalayan General Insurance Co. Ltd,1,,17000 PrepaidExpenses,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007981," 57,668,222.46 "," 7,496,868.92 "," 65,165,091.38 "," 65,165,091.38 "
182812,PI/N-0010416,7/15/2022,TI1881-MMX-078/79,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Nepal Construction & Engineering corporation (P.) Ltd.,,Net 30,,,Khimti JVC,Approved,Atlas copco die grinder for runner grinding,E5504022 (N) Rajiv K Ramdam,,"Quotation,26-6-2022",,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Pankaj Kumar Thakur 
Nepal Construction & Engineering corporation (P.) Ltd. 
Ram Mandir Marg-Battisputali, Kathamandu   
Nepal 
Phone: +977 4474898 / 4475898 /9801023189 
Fax: +977 14475898",,,,,50408.NPR Nepal Construction & Engineering corporation (P.) Ltd.,2,,12700 Tool,Khimti JVC,KIRNE (N),13%,nonInv/Undef : FA : 12700.[Unit],unit,Unit,1,180000,13,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008248," 180,000.00 "," 23,400.00 "," 203,400.00 "," 200,700.00 "
182814,PI/N-0010417,7/15/2022,MAN Membership renewal charge 2078/79,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Management Association of Nepal,,Due on receipt,,,Khimti JVC,Approved,MAN Membership renewal charge 2078/79,E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Management Association of Nepal 
Anamnagar 
Kathmandu Bagmati  
Nepal",,,,,51008.NPR Management Association of Nepal,1,,74000 CorpMembershipDeductible,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007902," 5,000.00 ", 0.00 ," 5,000.00 "," 5,000.00 "
182815,PI/N-0010418,7/15/2022,Premium for medical policy,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Himalayan General Insurance Co. Ltd,,Due on receipt,,,ADM,Approved,Premium for medical policy,E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Himalayan General Insurance Co. Lt 
Uttardhoka, Lazimpat 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4442405, 4432156 
Cell Phone: +977 9851138505 
Fax: +977 1 4432136",,,,,50054.NPR Himalayan General Insurance Co. Ltd,1,,17000 PrepaidExpenses,ADM,KATHMANDU (N),0%,,,,,,0,ADM,KATHMANDU (N),,No,No,,,PO/N-0008027," 1,959.01 ", 0.00 ," 1,959.01 "," 1,959.01 "
182834,PI/N-0010419,7/16/2022,987,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Milti Pharmacy,,Net 30,,,Khimti JVC,Approved,First aid medicine items,E5504035 (N) Chaman S B.K.,,As per attached bill,,,,E5503049 (N) Surya B Karki,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Kumar Bikram Karki 
Milti Pharmacy 
Mathali Nagar Palika 13, Phulasi, 
Ramechhap, Nepal 
Phone: +977 9754203405 / 9844013028",,,,,52361.NPR Milti Pharmacy,1,,68900 OtherOfficeExpense,Khimti JVC,KIRNE (N),0%,nonInv/Undef : Office : 68900.[Unit],set,Set,1,3172.22,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008128," 3,172.22 ", 0.00 ," 3,172.22 "," 3,172.22 "
182835,PI/N-0010420,7/16/2022,4567,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,,Net 15,,,Khimti JVC,Approved,Sugar 30 Kg and Normal tea bag 4 packet. Items are already received.,E5504035 (N) Chaman S B.K.,,As per attached quotation and vender list,,,,E5503049 (N) Surya B Karki,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854",,,,,50995.NPR Jirel Store,3,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-48.15,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008358,(48.15), 0.00 ,(48.15)," 3,161.85 "
182836,PI/N-0010421,7/16/2022,327,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bhandari Kirana Stores,,Net 15,,,Khimti JVC,Approved,Coffee/Surf wheel and Bathing soap. Items are already received,E5504035 (N) Chaman S B.K.,,As per attached quotation and vender list.,,,,E5503049 (N) Surya B Karki,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Bhandari Kirana Store 
Tamakoshi Village Municipality, Ward no: 5 Kirne, Dolakha Janakpur, Nepal 
Phone: +977 9048410060 / 9851283202",,,,,52167.NPR Bhandari Kirana Stores,4,,68900 OtherOfficeExpense,Khimti JVC,KIRNE (N),0%,nonInv/Undef : Office : 68900.[Unit],unit,Unit,30,87,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008359," 2,610.00 ", 0.00 ," 2,610.00 "," 10,194.75 "
182854,PI/N-0010422,7/16/2022,Marga 2078 to Baishkah 2079,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Dharma Bahadur Karki (Thag Kumai Karki),,Due on receipt,,,Khimti JVC,Approved,land rent of palate for Army camp_Monshir 2078-Baishak 2079,E5504035 (N) Chaman S B.K.,,,,,,E5503049 (N) Surya B Karki,E5504023 (N) Shyam Prasad Bhatta,No,No,1,"Thag Kumari Karki 
Mr. Dharma B Karki (Thag Kumari Karki) 
Betali-4, Presently, Gokulganga 7 Betali 
Ramechhap 
Nepal 
Phone: +977 9741251754",,,,,50519.NPR Dharma Bahadur Karki (Thag Kumai Karki),2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-2567.95,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008398,"(2,567.95)", 0.00 ,"(2,567.95)"," 23,111.55 "
182855,PI/N-0010423,7/16/2022,Marga 2078 to Baishkah 2079,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Kuldevi Karki,,Due on receipt,,,Khimti JVC,Approved,land rent of palate for Army camp_Monshir 2078-Baishak 2079,E5504035 (N) Chaman S B.K.,,,,,,E5503049 (N) Surya B Karki,E5504023 (N) Shyam Prasad Bhatta,No,No,1,"Kul Devi Karki 
Ms. Kul Devi Karki 
Jiri - 1 Dolakha (Shyama 6 Dolakha) 
Ghymape 
Nepal 
Phone: +977 9843657279",,,,,50524.NPR Kuldevi Karki,2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-2000.54,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008396,"(2,000.54)", 0.00 ,"(2,000.54)"," 18,004.87 "
