117046,3/31/2017,Apr 2017 [Chaitra 2073],NMB#341-14,50048.NPR Graphic Plus Printer,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #237," 16,725.00 ",Bill #237,1,"Graphic Plus Printer 
New Road 
Kathmandu Bagmati 2035 
Nepal",Payment,24000 AccountPayable,"($16,725.00)",E5702070 (N) Bimala Khadka
117047,3/31/2017,Apr 2017 [Chaitra 2073],NMB#341-15,50963.NPR S S Legal Pvt Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #081," 49,060.00 ",Bill #081,1,"SS Legal Pvt Ltd 
Dhova Complex, Dhobidhara 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($49,060.00)",E5702070 (N) Bimala Khadka
117048,3/31/2017,Apr 2017 [Chaitra 2073],NMB#341-16,50123.NPR Summit Hotel Pvt. Ltd.,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),1406,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #6Bills," 78,253.14 ",Bill #6Bills,1,"Summit Hotel 
Kupondol Height 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($78,253.14)",E5702070 (N) Bimala Khadka
117049,3/31/2017,Apr 2017 [Chaitra 2073],NMB#341-17,52213.NPR ESC Pvt. Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #0013/7374," 27,875.00 ",Bill #0013/7374,1,"ESC Pvt. Ltd 
Bishal Nagar 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 442 0807",Payment,24000 AccountPayable,"($27,875.00)",E5702070 (N) Bimala Khadka
117050,3/31/2017,Apr 2017 [Chaitra 2073],NMB#341-18,52190.NPR Microland International Pvt ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #31," 6,100.00 ",Bill #31,1,"Microland International Pvt ltd 
Kupandol 10 
Lalitpur Bagmati  
Nepal 
Phone: +977 1 5520456 / 5530373",Payment,24000 AccountPayable,"($6,100.00)",E5702070 (N) Bimala Khadka
117051,3/31/2017,Apr 2017 [Chaitra 2073],NMB#341-19,E5702071 (N) Sunita Gurung,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Pettycash 28 March 2017,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000416," 26,466.89 ",Expense Report #EC/N-0000416,1,"Mrs. Sunita Gurung 
Bijaya Niwas 
Jhamsikhel 
Lalitpur Bagmati 12740 
Nepal",Payment,24000 AccountPayable,"($26,466.89)",E5702070 (N) Bimala Khadka
117065,4/11/2017,Apr 2017 [Chaitra 2073],SCBNL#401-1,50206.NRP Saleways Departmental Store Pvt. Ltd.,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #2Bills," 15,086.91 ",Bill #2Bills,1,"Saleways Department Store 
Nepal",Payment,24000 AccountPayable,"($153,809.37)",E5702070 (N) Bimala Khadka
117066,4/11/2017,Apr 2017 [Chaitra 2073],SCBNL#401-2,50998.NPR Dhulikhel Hospital,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #136," 102,306.13 ",Bill #136,1,"Dhulikhel Hospital 
Dhulikhel Municipality-4 
Dhulikhel Bagmati  
Nepal",Payment,24000 AccountPayable,"($102,306.13)",E5702070 (N) Bimala Khadka
117067,4/11/2017,Apr 2017 [Chaitra 2073],SCBNL#401-3,50942.NPR Suvidha Sewa Pvt Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #2699," 108,667.90 ",Bill #2699,1,"Suvidha Sewa Pvt Ltd 
Sanepa 
Lalitpur Bagmati  
Nepal",Payment,24000 AccountPayable,"($108,667.90)",E5702070 (N) Bimala Khadka
117068,4/11/2017,Apr 2017 [Chaitra 2073],SCBNL#401-4,50129.NPR Trans Himalayan Express Pvt. Ltd.,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),2989,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #063," 4,250.00 ",Bill #063,1,"Trans Himalayan Express Pvt. Ltd. 
Putalisadk 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($4,250.00)",E5702070 (N) Bimala Khadka
117078,3/31/2017,Apr 2017 [Chaitra 2073],NMB#341-20,50087.NPR Nepal Telecom,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),NTC Mobile bill for Phalgun'73-,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #NTC Mobile bill for Phalgun'73-," 137,066.77 ",Bill #NTC Mobile bill for Phalgun'73-,1,"Nepal Telecom 
Pulchowk 
Lalitpur   
Nepal",Payment,24000 AccountPayable,"($137,066.77)",E5702070 (N) Bimala Khadka
117081,4/11/2017,Apr 2017 [Chaitra 2073],NMB#342-18,52212.NPR Asta Automobile Pvt. Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Electric Scooter for Controlroom,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #023," 101,548.65 ",Bill #023,1,"Asia Automobile Pvt.Ltd 
Teku 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 426 7392 / 425 4442",Payment,24000 AccountPayable,"($101,548.65)",E5702070 (N) Bimala Khadka
117118,3/16/2017,Apr 2017 [Chaitra 2073],SCBNL#395,50145.NPR Department of Electricity Development (DOED),Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Royalty from Phalgun'72 to Jestha'73,FIN,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Royalty from  Shrawan'73 to Ashwin'73," 132,805,680.41 ",Bill #Royalty from Phalgun'72 to Jestha'73,1,,Payment,24000 AccountPayable,"($180,086,663.28)",E5702070 (N) Bimala Khadka
117133,3/31/2017,Apr 2017 [Chaitra 2073],SCBNL#401---,50329.NPR Sandip Shah,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),GM Salary,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #GM Salary," 1,415,053.30 ",Bill #GM Salary,1,,Payment,24000 AccountPayable,"($1,415,053.30)",E5702070 (N) Bimala Khadka
117174,4/19/2017,May 2017 [Baisakh 2074],1002220834,"52072.NPR Shree Rana Bhim Battallion , Charikot",Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Chaitra 2073,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Chaitra 2073," 375,100.00 ",Bill #Chaitra 2073,1,"Rana Bhim Battallion 
Kirne 
Dolakha 
Khimti Janakpur  
Nepal",Payment,24000 AccountPayable,"($375,100.00)",E5503049 (N) Surya B Karki
117175,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(1),"52071.NPR Shree Nandabaksha Battallion, Ramechhap",Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Chaitra 2073,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Chaitra 2073," 375,100.00 ",Bill #Chaitra 2073,1,"Nandabaksha Battallion, Ramechhap 
Palate 
Ramechhap 
Ramechhap Janakpur 0 
Nepal",Payment,24000 AccountPayable,"($375,100.00)",E5503049 (N) Surya B Karki
117176,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(2),50433.NPR Hira M Karki,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Chaitra 2073,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Chaitra 2073," 18,500.00 ",Bill #Chaitra 2073,1,"Hira M Karki 
Kinre 
Dolakha 
Kirne Besi   
Nepal",Payment,24000 AccountPayable,"($18,500.00)",E5503049 (N) Surya B Karki
117177,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(13,52084.NPR New Bishnu Stores and Namuna Hardware Suppliers,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Various goods purchase,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #215," 10,000.00 ",Bill #215,1,"New Bishnu Stores & Namuna Hardware Suppliers 
Sahare 4, Kirnetare  
Dolokha Janakpur  
Nepal",Payment,24000 AccountPayable,"($10,000.00)",E5503049 (N) Surya B Karki
117178,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(4),52164.NPR Khimti Standard Construction and Suppliers PVT. LTD,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Various goods purchase,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #021," 38,333.92 ",Bill #021,1,"Khimti Standard Construction and Suppliers PVT. LTD  
Koteshower 35  
Kathmandu Bagmati  
Nepal 
Phone: +977 9471085506",Payment,24000 AccountPayable,"($63,834.81)",E5503049 (N) Surya B Karki
117179,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(5),50995.NPR Jirel Store,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Various goods purchase,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #40,68,72"," 1,116.00 ","Bill #40,68,72",1,"Jirel Store 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($19,173.00)",E5503049 (N) Surya B Karki
117180,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(7),52167.NPR Bhandari Kirana Stores,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Payments Jute and others item,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #004," 53,682.50 ",Bill #004,1,"Bhandari Kirana Stores 
Sahare 4, Kirne 
Dolakha Janakpur  
Nepal 
Phone: +977 9844308380",Payment,24000 AccountPayable,"($61,412.78)",E5503049 (N) Surya B Karki
117181,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(8),50646.NPR Maryanghat Irrigation Committee (Bhim Bdr Khadka/Tej Bdr Khadka),Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Payments for 2017,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Dam maintenance payemt-2017," 22,000.00 ",Bill #Dam maintenance payemt-2017,1,"Maryanghat Irrigation Commitee 
Pharpu 
Bagmati  
Nepal",Payment,24000 AccountPayable,"($22,000.00)",E5503049 (N) Surya B Karki
117182,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(9),50645.NPR Kasheri Irrigation Committee (Dala Bahadur Khadka/Keshar Bahadur),Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Payments for 2017,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Dam maintenance payemt-2017," 22,000.00 ",Bill #Dam maintenance payemt-2017,1,"Kasheri Irrigation Commitee 
Pharpu 
Janakpur  
Nepal",Payment,24000 AccountPayable,"($22,000.00)",E5503049 (N) Surya B Karki
117183,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(10),50647.NPR Okhle Irrigation Committee (Tej Bahadur Khadka/Jit Bahadur Khadka),Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Payments for 2017,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Dam maintenance payemt-2017," 22,000.00 ",Bill #Dam maintenance payemt-2017,1,"Okhle Irrigation Commitee 
Pharpu 
Janakpur  
Nepal",Payment,24000 AccountPayable,"($22,000.00)",E5503049 (N) Surya B Karki
117184,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(11),52139.NPR Krishna Hotel,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Snacks bill for annual maintenance,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #247," 9,940.00 ",Bill #247,1,"Krishna Hotel 
Sahare - 4, Kirne 
Dolokha Janakpur  
Nepal 
Phone:  +977 48 410008",Payment,24000 AccountPayable,"($21,510.00)",E5503049 (N) Surya B Karki
117185,4/19/2017,May 2017 [Baisakh 2074],PI Kirne #139(13),50301.NPR HPL Staff-,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Medical bill payments,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #20359," 17,214.00 ",Bill #20359,1,,Payment,24000 AccountPayable,"($17,214.00)",E5503049 (N) Surya B Karki
117187,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(12),51217.NPR Kirne Suppliers,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),first installment of KPS additional works,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #492," 19,550.00 ",Bill #492,1,"Kirne Suppliers 
Sahare - 4 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($19,550.00)",E5503049 (N) Surya B Karki
117285,4/19/2017,May 2017 [Baisakh 2074],PI Kirne#139(6),"50950.NPR HPL Guesthouse, Kirne (Shyam/Om Prakash/Sarita/Gyan)",Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Guest house bill payments,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #1951,1952"," 10,440.00 ","Bill #504,505,512",1,"HPL Guest House Kirne-(Committee a/c 02000011605R) 
Kirne 
Dolokha Janakpur  
Nepal",Payment,24000 AccountPayable,"($27,260.00)",E5503049 (N) Surya B Karki
117321,5/5/2017,May 2017 [Baisakh 2074],498,50438.NPR Head works Mess,Himal Power Ltd (NPR),19001N PettyCash/NPR Kirne  (N),Head Works mess bill payments,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #301,307"," 2,405.00 ","Bill #301,307",1,"Head works Mess 
Himal Power Limited 
HW palati, Ramechhap 
Janakpur  
Nepal",Payment,24000 AccountPayable,"($2,405.00)",E5503049 (N) Surya B Karki
117323,5/7/2017,May 2017 [Baisakh 2074],499,52137.NPR Ramechhap Post-weekly,Himal Power Ltd (NPR),19001N PettyCash/NPR Kirne  (N),Payments of advertising New year wishes 2074,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #089," 3,000.00 ",Bill #089,1,"Ramechhap Post-weekly 
Koteshwar 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 415 4959",Payment,24000 AccountPayable,"($3,000.00)",E5503049 (N) Surya B Karki
117326,5/7/2017,May 2017 [Baisakh 2074],PI Kirne#140(1),50861.NPR Haluwakhola- Gobardhantar irrigation user committee,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Final payments to  Haluwakhola Irrigation commttee,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Final installment payments," 279,846.25 ",Bill #Final installment payments,1,"Haluwakhola- Gobardhantar irrigation user committee 
Shahare-1, 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($279,846.25)",E5503049 (N) Surya B Karki
117327,5/7/2017,May 2017 [Baisakh 2074],PI Kirne#140(2),50661.NPR Kirne Irrigation User Committee (lower & upper canal),Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),First installment payment to committee,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #First installment," 50,000.00 ",Bill #First installment,1,"Kirne Irrigation User Committee (lower & upper canal) 
Janakpur  
Nepal",Payment,24000 AccountPayable,"($50,000.00)",E5503049 (N) Surya B Karki
117328,5/7/2017,May 2017 [Baisakh 2074],PI Kirne#140(3),52164.NPR Khimti Standard Construction and Suppliers PVT. LTD,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Payments of Various goods purchase,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #024," 79,175.82 ",Bill #026,1,"Khimti Standard Construction and Suppliers PVT. LTD  
Koteshower 35  
Kathmandu Bagmati  
Nepal 
Phone: +977 9471085506",Payment,24000 AccountPayable,"($120,275.99)",E5503049 (N) Surya B Karki
117329,5/7/2017,May 2017 [Baisakh 2074],PI Kirne#140(4),51217.NPR Kirne Suppliers,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Various maintenance works,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #488,489,491,493,494"," 67,545.25 ","Bill #488,489,491,493,494",1,"Kirne Suppliers 
Sahare - 4 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($67,545.25)",E5503049 (N) Surya B Karki
117330,5/7/2017,May 2017 [Baisakh 2074],PI Kirne#140(5),50995.NPR Jirel Store,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Various goods purchase,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #73,78,149,463,465,466"," 2,816.00 ","Bill #73,78,149,463,465,466",1,"Jirel Store 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($2,816.00)",E5503049 (N) Surya B Karki
117331,5/7/2017,May 2017 [Baisakh 2074],PI Kirne#140(6),"50950.NPR HPL Guesthouse, Kirne (Shyam/Om Prakash/Sarita/Gyan)",Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),various official bill,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #1951,1952"," 7,600.00 ","Bill #1951,1952",1,"HPL Guest House Kirne-(Committee a/c 02000011605R) 
Kirne 
Dolokha Janakpur  
Nepal",Payment,24000 AccountPayable,"($49,120.00)",E5503049 (N) Surya B Karki
117838,4/17/2017,May 2017 [Baisakh 2074],SCBNL#405-1,50486.NOK Norconsult Info.Syst. AS (IT),Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Yearly fee for Jobtech CMMS/RCM Maintenance and Support at Khimti I Hydropower Plant,ADM,KATHMANDU (N),,,,Norwegian Krone,11.9628555,Bill #3712667," 71,913.00 ",Bill #3712667,1,"Norconsult Info.Syst. AS (IT) 
Vestfjordgaten 4, No-1338, 
Sandvika   
Norway",Payment,24000 AccountPayable,"(NKr71,913.00)",E5702070 (N) Bimala Khadka
117841,4/25/2017,May 2017 [Baisakh 2074],SCBNL#406,52096.NOK Tor Bendik Midtgarden,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Salary DGM-April'17,FC,KATHMANDU (N),,,,Norwegian Krone,11.96727241,Bill #Salary DGM-April'17," 91,482.00 ",Bill #Salary DGM-April'17,1,"Tor B Midtgarden 
Oslo 
Norway",Payment,24000 AccountPayable,"(NKr91,482.00)",E5702070 (N) Bimala Khadka
117844,4/25/2017,May 2017 [Baisakh 2074],NMB#406-2,50567.NPR G4S Security Services Nepal(P) Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #6858-6863," 1,054,260.44 ",Bill #6858-6863,1,"G4S Security Services Nepal(P) Ltd 
House No 75/45 
Kailash Chaur 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($1,054,260.44)",E5702070 (N) Bimala Khadka
117847,4/26/2017,May 2017 [Baisakh 2074],NMB#344,52195.NPR Baliram Chaudhary,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Canteen bill-Chaitra'73,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Canteen bill-Chaitra'73," 54,264.00 ",Bill #Canteen bill-Chaitra'73,1,"Baliram Chaudhary 
Suvidha sewa 
Lalitpur Bagmati  
Nepal",Payment,24000 AccountPayable,"($54,264.00)",E5702070 (N) Bimala Khadka
117848,4/26/2017,May 2017 [Baisakh 2074],NMB#344-1,52188.NPR Trishakti Fuel Center,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #317," 100,868.77 ",Bill #317,1,"Trishakti Fuel Center 
Sanepa 
Lalitpur Bagmati  
Nepal",Payment,24000 AccountPayable,"($100,868.77)",E5702070 (N) Bimala Khadka
117849,4/26/2017,May 2017 [Baisakh 2074],NMB#344-2,50707.NPR Norvic International Hospital and Medical College Pvt Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #118158," 15,646.80 ",Bill #118158,1,"Norvic International Hospital and Medical College Pvt Ltd 
Thapathali 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($15,646.80)",E5702070 (N) Bimala Khadka
117850,4/26/2017,May 2017 [Baisakh 2074],NMB#344-3,52190.NPR Microland International Pvt ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #036," 121,959.29 ",Bill #036,1,"Microland International Pvt ltd 
Kupandol 10 
Lalitpur Bagmati  
Nepal 
Phone: +977 1 5520456 / 5530373",Payment,24000 AccountPayable,"($121,959.29)",E5702070 (N) Bimala Khadka
117851,4/26/2017,May 2017 [Baisakh 2074],NMB#344-4,50418. NPR Soaltee Crowne Plaza,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #9399," 250,389.97 ",Bill #9399,1,"Soaltee Crowne Plaza 
Nepal",Payment,24000 AccountPayable,"($250,389.97)",E5702070 (N) Bimala Khadka
117852,5/5/2017,May 2017 [Baisakh 2074],SCBNL#410,50206.NRP Saleways Departmental Store Pvt. Ltd.,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #4Bills," 22,220.74 ",Bill #TI9781,1,"Saleways Department Store 
Nepal",Payment,24000 AccountPayable,"($28,299.09)",E5702070 (N) Bimala Khadka
117854,5/5/2017,May 2017 [Baisakh 2074],SCBNL#410-2,50077.NPR Mahavir Shree International Pvt Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #115," 287,670.00 ",Bill #115,1,"Mahavir Shree International 
Old Baneshwor 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($287,670.00)",E5702070 (N) Bimala Khadka
117859,5/5/2017,May 2017 [Baisakh 2074],NMB#345,50087.NPR Nepal Telecom,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Telephone-Phalgun'73,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Telephone-Phalgun'73," 7,105.99 ",Bill #Telephone-Phalgun'73,1,"Nepal Telecom 
Pulchowk 
Lalitpur   
Nepal",Payment,24000 AccountPayable,"($7,105.99)",E5702070 (N) Bimala Khadka
117861,5/5/2017,May 2017 [Baisakh 2074],NMB#345-1,50087.NPR Nepal Telecom,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),NTC Mobile bill for Chaitra'73-,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #NTC Mobile bill for Chaitra'73-," 72,057.51 ",Bill #NTC Mobile bill for Chaitra'73-,1,"Nepal Telecom 
Pulchowk 
Lalitpur   
Nepal",Payment,24000 AccountPayable,"($72,057.51)",E5702070 (N) Bimala Khadka
117862,4/30/2017,May 2017 [Baisakh 2074],1002220836,52152.NPR Anil Engineering Workshop,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Tractor Trolley maintenance,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #648," 7,700.00 ",Bill #648,1,"Anil Engineering Workshop 
Ramechhap 
Manthali Janakpur  
Nepal 
Phine: +977 0845 376632",Payment,24000 AccountPayable,"($7,700.00)",E5503049 (N) Surya B Karki
117864,4/15/2017,May 2017 [Baisakh 2074],1002220832,50690.NPR Khimti Rural Electric Cooperative Limited,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),KREC electric bill of Nepal police,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Magh 2073," 2,051.00 ",Bill #Magh 2073,1,"Khimti Rural Electric Cooperative Limited 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($2,051.00)",E5503049 (N) Surya B Karki
117870,5/5/2017,May 2017 [Baisakh 2074],NMB#345-2,E5702071 (N) Sunita Gurung,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Pettycash 27th April 2017,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000421," 24,738.02 ",Expense Report #EC/N-0000421,1,"Mrs. Sunita Gurung 
Bijaya Niwas 
Jhamsikhel 
Lalitpur Bagmati 12740 
Nepal",Payment,24000 AccountPayable,"($24,738.02)",E5702070 (N) Bimala Khadka
117877,5/5/2017,May 2017 [Baisakh 2074],NMB#345-3,50462.NPR Sameer Sharma,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Con.fee-Sameer Sharma-Chaitra'73,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Con.fee-Sameer Sharma-Chaitra'73," 44,880.00 ",Bill #Con.fee-Sameer Sharma-Chaitra'73,1,"Sameer Sharma 
Kathmandu 
Nepal",Payment,24000 AccountPayable,"($44,880.00)",E5702070 (N) Bimala Khadka
117879,5/5/2017,May 2017 [Baisakh 2074],NMB#345-4,50101.NPR Prabha Sthapit,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Office & Parking rent-May'17,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Office & Parking rent-May'17," 326,700.00 ",Bill #Office & Parking rent-May'17,1,"Mrs Prabhawati Sthapit 
Bagmati  
Nepal",Payment,24000 AccountPayable,"($326,700.00)",E5702070 (N) Bimala Khadka
117881,5/5/2017,May 2017 [Baisakh 2074],NMB#345-5,50918.NPR Ncell Private Limited,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),NCELL-Mobile-Chaitra'73,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #NCELL-Mobile-Chaitra'73," 139,533.00 ",Bill #NCELL-Mobile-Chaitra'73,1,"Ncell Private Limited 
Krishna Towers 
New Baneshwor 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($139,533.00)",E5702070 (N) Bimala Khadka
117882,5/5/2017,May 2017 [Baisakh 2074],NMB#345-6,E5204009 (N) Sunil Manandhar,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000405," 5,730.23 ",Expense Report #EC/N-0000405,1,"Mr. Sunil Manandhar 
Bijaya Niwas 
Jhamsikhel 
Lalitpur Bagmati 12740 
Nepal",Payment,24000 AccountPayable,"($15,240.23)",E5702070 (N) Bimala Khadka
117885,5/5/2017,May 2017 [Baisakh 2074],NMB#345-8,50125.NPR Swift Air Cargo Service Pvt. Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #4795," 2,162.99 ",Bill #4795,1,"Swift Air Cargo Service Pvt. Ltd 
Kathmandu Bagmati 2857 
Nepal",Payment,24000 AccountPayable,"($2,162.99)",E5702070 (N) Bimala Khadka
